schema_version,team_size,topology_id,fixture_class,seed,heading_radians,valid_initial_condition,rejection_reasons,initial_formation_error_meters,maximum_formation_error_meters,final_formation_error_meters,final_formation_rms_meters,first_tube_entry_step,dwell_completed,goal_reached,final_goal_error_meters,completion_step,minimum_robot_robot_distance_meters,collision_free,saturation_rate,projection_intervention_rate,projection_infeasible_count,solver_failure_count,deadlock,numerical_failure,controller_calls,per_robot_latency_median_seconds,per_robot_latency_p95_seconds,per_robot_latency_p99_seconds,simulator_orchestration_seconds
rvt-phase6-qualification/v1,5,2,bounded_velocity,61001,0.0,True,(),4.768371586472142e-08,0.06988159586901795,0.002014082316153145,0.001179436129931187,0,True,True,0.00015589356731243313,19,0.8548286059746937,True,0.0,0.0,0,0,False,False,400,0.0004402500000000309,0.0011887798000001155,0.0017378459200003812,0.01049628899999977
rvt-phase6-qualification/v1,5,2,bounded_velocity,61002,0.0,True,(),4.768371586472142e-08,0.06095230373944345,0.001320807551188402,0.0010456277259350015,0,True,True,0.0004102918849601963,19,0.839292848959924,True,0.0,0.0,0,0,False,False,400,0.00043702150000002327,0.001317738099999953,0.0020953136599999177,0.00928746500000166
rvt-phase6-qualification/v1,5,2,bounded_velocity,61003,0.0,True,(),4.768371586472142e-08,0.07381256940138489,0.0009995765045366857,0.0007019705235621297,0,True,True,0.0002836134185419851,19,0.8500789665429617,True,0.0,0.0,0,0,False,False,400,0.0004387704999999631,0.001248312150000096,0.0018470033300000157,0.009861332999997252
rvt-phase6-qualification/v1,5,2,bounded_velocity,61004,0.0,True,(),4.768371586472142e-08,0.06671243354702226,0.0018979453521023682,0.0013672916549355542,0,True,True,0.00014172031748573455,19,0.8145571923823156,True,0.0,0.0,0,0,False,False,400,0.0004383334999999988,0.0012502827000001372,0.0017932755000001257,0.011035003000000376
rvt-phase6-qualification/v1,5,2,bounded_velocity,61005,0.0,True,(),4.768371586472142e-08,0.07328797992868925,0.0018515737130512851,0.0011501279650611854,0,True,True,8.201625449111637e-05,19,0.8292178315767433,True,0.0,0.0,0,0,False,False,400,0.0004392920000002576,0.0012243514499998382,0.0019300991699999403,0.008580212999998782
rvt-phase6-qualification/v1,5,2,combined_perturbation,61001,0.0,True,(),0.04983260056296835,0.06917822199959833,0.0015097639904251528,0.0009670873687390272,0,True,True,0.000229661225523597,19,0.8535425062627563,True,0.0,0.0,0,0,False,False,400,0.00043741650000006516,0.0012743767499997724,0.0018062454199998788,0.008395830999998743
rvt-phase6-qualification/v1,5,2,combined_perturbation,61002,0.0,True,(),0.04491893299259457,0.06862854589028543,0.0010844466623562423,0.0008176889440699944,0,True,True,0.00029947879855675625,19,0.821523045278411,True,0.0,0.0,0,0,False,False,400,0.00044491650000000327,0.0015101451999998102,0.0027580214999996756,0.012915168999998006
rvt-phase6-qualification/v1,5,2,combined_perturbation,61003,0.0,True,(),0.05355828772343635,0.09871902002626874,0.0018230440599865778,0.0012870241365658874,0,True,True,0.0005886276567490264,19,0.8058015172474371,True,0.0,0.0,0,0,False,False,400,0.0004401459999998636,0.0011551375000000026,0.00198820733000021,0.00934541800000055
rvt-phase6-qualification/v1,5,2,combined_perturbation,61004,0.0,True,(),0.043936411233389094,0.04757893845851734,0.0008490806415083499,0.0005614286717889373,0,True,True,0.0004937339333469257,19,0.8374560027164866,True,0.0,0.0,0,0,False,False,400,0.0004393959999999808,0.0011930392499997387,0.0015722974100002716,0.009029960000004333
rvt-phase6-qualification/v1,5,2,combined_perturbation,61005,0.0,True,(),0.04843307415448935,0.07353604396532963,0.0018949942612786026,0.001242868352001155,0,True,True,0.0004686265977024602,19,0.8463771109857935,True,0.0,0.0,0,0,False,False,400,0.00043558350000028057,0.0012631368500001226,0.0017211468399998774,0.009728796999999734
rvt-phase6-qualification/v1,6,0,exact_topology,61001,0.0,True,(),2.6656007523325565e-08,2.6656007523325565e-08,2.6656007523325565e-08,2.2826841083717622e-08,0,True,True,1.850371707708594e-17,19,0.9,True,0.0,0.0,0,0,False,False,480,0.0004962079999999425,0.0012904214500002672,0.0017184049299999676,0.013260335000000456
rvt-phase6-qualification/v1,6,0,exact_topology,61002,0.0,True,(),2.6656007523325565e-08,2.6656007523325565e-08,2.6656007523325565e-08,2.2826841083717622e-08,0,True,True,1.850371707708594e-17,19,0.9,True,0.0,0.0,0,0,False,False,480,0.000498354499999909,0.0015284899000002738,0.0020862194300000315,0.013255961999997457
rvt-phase6-qualification/v1,6,0,exact_topology,61003,0.0,True,(),2.6656007523325565e-08,2.6656007523325565e-08,2.6656007523325565e-08,2.2826841083717622e-08,0,True,True,1.850371707708594e-17,19,0.9,True,0.0,0.0,0,0,False,False,480,0.0005083959999998555,0.0018509083500000132,0.00425305582000004,0.01622999799999736
rvt-phase6-qualification/v1,6,0,exact_topology,61004,0.0,True,(),2.6656007523325565e-08,2.6656007523325565e-08,2.6656007523325565e-08,2.2826841083717622e-08,0,True,True,1.850371707708594e-17,19,0.9,True,0.0,0.0,0,0,False,False,480,0.000504041500000163,0.0015599433999999633,0.0017697756800000098,0.015609542999999615
rvt-phase6-qualification/v1,6,0,exact_topology,61005,0.0,True,(),2.6656007523325565e-08,2.6656007523325565e-08,2.6656007523325565e-08,2.2826841083717622e-08,0,True,True,1.850371707708594e-17,19,0.9,True,0.0,0.0,0,0,False,False,480,0.0005011665000000942,0.00139835445000005,0.001752793889999967,0.013927129000002925
rvt-phase6-qualification/v1,6,0,bounded_position,61001,0.0,True,(),0.05662304825823898,0.05662304825823898,0.0005726793088096666,0.0003707795469488977,0,True,True,5.187803856582891e-05,19,0.8454341422661197,True,0.0,0.0,0,0,False,False,480,0.0005091249999999992,0.001531977099999837,0.00231615749999992,0.01544558000000018
rvt-phase6-qualification/v1,6,0,bounded_position,61002,0.0,True,(),0.044371869171124984,0.044371869171124984,0.0003295105658282422,0.00021912769492773537,0,True,True,0.00016701978359543723,19,0.8335091709815179,True,0.0,0.0,0,0,False,False,480,0.0005037709999999862,0.0015208083500001905,0.0019241136799999818,0.014881130000001352
rvt-phase6-qualification/v1,6,0,bounded_position,61003,0.0,True,(),0.04641747452283993,0.04641747452283993,0.0006487913049545525,0.0003798627363611388,0,True,True,0.000207202652681562,19,0.8564909619588466,True,0.0,0.0,0,0,False,False,480,0.0005078960000000077,0.001443716349999979,0.002639566820000105,0.015563708999998926
rvt-phase6-qualification/v1,6,0,bounded_position,61004,0.0,True,(),0.04290830425242895,0.04290830425242895,0.0006376224790349521,0.0004331199230768355,0,True,True,0.00022616024226762257,19,0.8473358739224824,True,0.0,0.0,0,0,False,False,480,0.0005162499999999959,0.0016915645999997508,0.0023547037500001146,0.01923295699999894
rvt-phase6-qualification/v1,6,0,bounded_position,61005,0.0,True,(),0.055403042917151264,0.055403042917151264,0.0005233145586661627,0.00031928065247182436,0,True,True,0.00017117375032204698,19,0.8792488950368333,True,0.0,0.0,0,0,False,False,480,0.0005087499999998357,0.0018407472999999895,0.0027594426099999945,0.015372337999999708
rvt-phase6-qualification/v1,6,0,bounded_velocity,61001,0.0,True,(),2.6656007523325565e-08,0.0784396307027651,0.0014870574399547308,0.0007902926733834956,0,True,True,4.452020574506026e-05,19,0.8282670852729672,True,0.0,0.0,0,0,False,False,480,0.0005071039999999805,0.0014308621999998602,0.002136341890000098,0.013281962000000203
rvt-phase6-qualification/v1,6,0,bounded_velocity,61002,0.0,True,(),2.6656007523325565e-08,0.061869245386375726,0.0012435773928671648,0.0009321256556861348,0,True,True,9.850094154564058e-05,19,0.8143026938751632,True,0.0,0.0,0,0,False,False,480,0.0005035840000000569,0.0016536628499999025,0.002237221860000122,0.013910832999998402
rvt-phase6-qualification/v1,6,0,bounded_velocity,61003,0.0,True,(),2.6656007523325565e-08,0.06755806539565251,0.0012777211467422324,0.0008579555266235325,0,True,True,9.026774068816641e-05,19,0.8393168111205849,True,0.0,0.0,0,0,False,False,480,0.000501292000000042,0.0015091068500001853,0.0019060354999999648,0.014703417000001107
rvt-phase6-qualification/v1,6,0,bounded_velocity,61004,0.0,True,(),2.6656007523325565e-08,0.06314072415365923,0.000988368098609012,0.000710453398500773,0,True,True,0.00023540773653735168,19,0.8277275324327118,True,0.0,0.0,0,0,False,False,480,0.0005017084999998644,0.0015813684500000534,0.0025673556800001355,0.014077801000000889
rvt-phase6-qualification/v1,6,0,bounded_velocity,61005,0.0,True,(),2.6656007523325565e-08,0.08326916823524443,0.0013807560386389958,0.00102166660473676,0,True,True,0.00020412700487248292,19,0.8715316868625088,True,0.0,0.0,0,0,False,False,480,0.0005004164999999894,0.0013208339999999815,0.0018292099300000397,0.012728498999998727
rvt-phase6-qualification/v1,6,0,combined_perturbation,61001,0.0,True,(),0.05662304825823898,0.07842981614367883,0.0010758191924259526,0.0009094930681499342,0,True,True,0.00011108623213910877,19,0.8406946718357134,True,0.0,0.0,0,0,False,False,480,0.0005047920000000872,0.0016399190499998709,0.0021036344999999985,0.015732752999999988
rvt-phase6-qualification/v1,6,0,combined_perturbation,61002,0.0,True,(),0.044371869171124984,0.06632423459096773,0.0017555820606987352,0.0011171676008051349,0,True,True,0.000315692567067806,19,0.8335091709815179,True,0.0,0.0,0,0,False,False,480,0.000503979499999696,0.0015804211500002995,0.001946910639999788,0.01857220999999809
rvt-phase6-qualification/v1,6,0,combined_perturbation,61003,0.0,True,(),0.04641747452283993,0.06957627579097876,0.0013918813616035511,0.0010936376880230276,0,True,True,0.0001888111634734977,19,0.8047686097430212,True,0.0,0.0,0,0,False,False,480,0.0005069795000001154,0.0016425500000000423,0.0023747575000001605,0.015468126000000915
rvt-phase6-qualification/v1,6,0,combined_perturbation,61004,0.0,True,(),0.04290830425242895,0.06648801683334267,0.0011005565298446655,0.0008223723261384349,0,True,True,0.00031904952707809673,19,0.8473358739224824,True,0.0,0.0,0,0,False,False,480,0.0005054159999997587,0.0013729374999998266,0.00205680507000016,0.013015997000000112
rvt-phase6-qualification/v1,6,0,combined_perturbation,61005,0.0,True,(),0.055403042917151264,0.0982956368874884,0.0016291014904888381,0.0013099372717535343,0,True,True,0.00046347841273671424,19,0.8532435785789477,True,0.0,0.0,0,0,False,False,480,0.0005020830000002086,0.0014169223000001444,0.001832419429999911,0.014670036000000053
rvt-phase6-qualification/v1,6,5,exact_topology,61001,0.0,True,(),2.6656007523325565e-08,2.6656007523325565e-08,2.6656007523325565e-08,2.2826841083717625e-08,0,True,True,0.0,19,0.9,True,0.0,0.0,0,0,False,False,480,0.0005092704999998254,0.0015111104499998306,0.002296957610000016,0.016761251999999338
rvt-phase6-qualification/v1,6,5,exact_topology,61002,0.0,True,(),2.6656007523325565e-08,2.6656007523325565e-08,2.6656007523325565e-08,2.2826841083717625e-08,0,True,True,0.0,19,0.9,True,0.0,0.0,0,0,False,False,480,0.0005027920000000297,0.0013664999999997815,0.0019610331100000586,0.013944619999999297
rvt-phase6-qualification/v1,6,5,exact_topology,61003,0.0,True,(),2.6656007523325565e-08,2.6656007523325565e-08,2.6656007523325565e-08,2.2826841083717625e-08,0,True,True,0.0,19,0.9,True,0.0,0.0,0,0,False,False,480,0.0005075624999999473,0.002156308000000017,0.006255418069999944,0.017330536999996315
rvt-phase6-qualification/v1,6,5,exact_topology,61004,0.0,True,(),2.6656007523325565e-08,2.6656007523325565e-08,2.6656007523325565e-08,2.2826841083717625e-08,0,True,True,0.0,19,0.9,True,0.0,0.0,0,0,False,False,480,0.000499750000000132,0.0013998285500001816,0.0022760726100002275,0.013582330999998948
rvt-phase6-qualification/v1,6,5,exact_topology,61005,0.0,True,(),2.6656007523325565e-08,2.6656007523325565e-08,2.6656007523325565e-08,2.2826841083717625e-08,0,True,True,0.0,19,0.9,True,0.0,0.0,0,0,False,False,480,0.0004975624999998818,0.0014505214500000632,0.0018689425700002535,0.013056878999999633
rvt-phase6-qualification/v1,6,5,bounded_position,61001,0.0,True,(),0.056623064701383494,0.056623064701383494,0.0007083706558839727,0.00046910202087542904,0,True,True,1.245243642422179e-05,19,0.8313362351737961,True,0.0,0.0,0,0,False,False,480,0.0005011249999999912,0.0014118097500000143,0.001724354929999924,0.012532207999998768
rvt-phase6-qualification/v1,6,5,bounded_position,61002,0.0,True,(),0.04437183247014674,0.04437183247014674,0.000599268233551055,0.00047129191766342245,0,True,True,0.00010373406348137099,19,0.8278689142839415,True,0.0,0.0,0,0,False,False,480,0.0005052295000003149,0.0017960455000000754,0.003438088249999903,0.015538960000000657
rvt-phase6-qualification/v1,6,5,bounded_position,61003,0.0,True,(),0.04641747963362099,0.04641747963362099,0.00038316354177869456,0.00023373723530609972,0,True,True,0.00010970401223598435,19,0.8643668497781577,True,0.0,0.0,0,0,False,False,480,0.0005081045000001616,0.0015474621999999043,0.002542474360000117,0.014320665000001398
rvt-phase6-qualification/v1,6,5,bounded_position,61004,0.0,True,(),0.042908339969773904,0.042908339969773904,0.0005065773409781462,0.0003206943043805042,0,True,True,0.0002640499103958846,19,0.8612158282831099,True,0.0,0.0,0,0,False,False,480,0.0005064584999998623,0.0014924125000002064,0.0017888837499998448,0.013907539999996388
rvt-phase6-qualification/v1,6,5,bounded_position,61005,0.0,True,(),0.0554030267087304,0.0554030267087304,0.0003386237620026347,0.00020979200578423454,0,True,True,0.00020240423460282092,19,0.8554544257164922,True,0.0,0.0,0,0,False,False,480,0.0005028544999998719,0.0015198725999997717,0.002273286109999833,0.014290209999998638
rvt-phase6-qualification/v1,6,5,bounded_velocity,61001,0.0,True,(),2.6656007523325565e-08,0.08590751705098654,0.001585981451380956,0.0008703908514260764,0,True,True,5.512032219916992e-05,19,0.8010309531671768,True,0.0,0.0,0,0,False,False,480,0.0005047289999997595,0.0016333375000001202,0.0023132300700002854,0.01438524699999677
rvt-phase6-qualification/v1,6,5,bounded_velocity,61002,0.0,True,(),2.6656007523325565e-08,0.06400385020955417,0.0007819277471586063,0.0006823141610561871,0,True,True,0.0001716543474221359,19,0.7933184254342796,True,0.0,0.0,0,0,False,False,480,0.0005034585000001091,0.0014041086500000686,0.002087453860000097,0.013290132999999482
rvt-phase6-qualification/v1,6,5,bounded_velocity,61003,0.0,True,(),2.6656007523325565e-08,0.06858411373369469,0.0014576506248705,0.0010868838802822697,0,True,True,0.00023972170118507526,19,0.8536305498178938,True,0.0,0.0,0,0,False,False,480,0.0005060624999999597,0.001576426799999852,0.0022800818899999095,0.01582470700000238
rvt-phase6-qualification/v1,6,5,bounded_velocity,61004,0.0,True,(),2.6656007523325565e-08,0.05916711041331164,0.001420265115646289,0.000982282036968193,0,True,True,0.00018943015910005576,19,0.851718354243054,True,0.0,0.0,0,0,False,False,480,0.0005116039999999433,0.0016275996500001427,0.0022880236100000424,0.019980786000000084
rvt-phase6-qualification/v1,6,5,bounded_velocity,61005,0.0,True,(),2.6656007523325565e-08,0.07880765614429587,0.0016628314281568208,0.0010585424324955697,0,True,True,0.00016865020095252787,19,0.8422618002666963,True,0.0,0.0,0,0,False,False,480,0.0005044584999998047,0.0015771642499997171,0.0021942444999997145,0.014086085000003745
rvt-phase6-qualification/v1,6,5,combined_perturbation,61001,0.0,True,(),0.056623064701383494,0.0861469184035702,0.001224378950429989,0.0008362330297418708,0,True,True,3.7175533305510365e-05,19,0.8313362351737961,True,0.0,0.0,0,0,False,False,480,0.0005132495000002013,0.001710676450000003,0.0029555812899998944,0.01751145399999876
rvt-phase6-qualification/v1,6,5,combined_perturbation,61002,0.0,True,(),0.04437183247014674,0.07381546058340638,0.0017656354297235174,0.001094551782624949,0,True,True,0.0002624357344494329,19,0.8045422790520748,True,0.0,0.0,0,0,False,False,480,0.0005008330000000338,0.0016399023999997366,0.002812873749999757,0.015320663000000678
rvt-phase6-qualification/v1,6,5,combined_perturbation,61003,0.0,True,(),0.04641747963362099,0.07322849530598775,0.001831699959262238,0.001137079340726241,0,True,True,0.0002445113057788057,19,0.8389894556922453,True,0.0,0.0,0,0,False,False,480,0.000499708500000029,0.0011763284999997347,0.0018678237499996995,0.012322495999998573
rvt-phase6-qualification/v1,6,5,combined_perturbation,61004,0.0,True,(),0.042908339969773904,0.06358957504111927,0.0010950584216808182,0.0007288727821330458,0,True,True,0.00038696864257065067,19,0.8482542693017001,True,0.0,0.0,0,0,False,False,480,0.0005100415000001135,0.0017723670000000516,0.002344477610000109,0.016257839999997525
rvt-phase6-qualification/v1,6,5,combined_perturbation,61005,0.0,True,(),0.0554030267087304,0.10271534958790593,0.0011169674477663847,0.0009230075559419423,0,True,True,0.0003364228500530823,19,0.7953602750808366,True,0.0,0.0,0,0,False,False,480,0.0005076870000002565,0.0019301357500002487,0.00616145938999995,0.017793957000002525
rvt-phase6-qualification/v1,6,2,exact_topology,61001,0.0,True,(),2.3841857821338408e-08,2.3841857821338408e-08,2.3841857821338408e-08,1.5389853061781035e-08,0,True,True,7.401486830834377e-17,19,0.8999999999999999,True,0.0,0.0,0,0,False,False,480,0.0004701664999997579,0.001406568749999759,0.0018999937500000594,0.01375166400000083
rvt-phase6-qualification/v1,6,2,exact_topology,61002,0.0,True,(),2.3841857821338408e-08,2.3841857821338408e-08,2.3841857821338408e-08,1.5389853061781035e-08,0,True,True,7.401486830834377e-17,19,0.8999999999999999,True,0.0,0.0,0,0,False,False,480,0.00045358349999991,0.0012148812500001542,0.0024339856400000612,0.012142078999998862
rvt-phase6-qualification/v1,6,2,exact_topology,61003,0.0,True,(),2.3841857821338408e-08,2.3841857821338408e-08,2.3841857821338408e-08,1.5389853061781035e-08,0,True,True,7.401486830834377e-17,19,0.8999999999999999,True,0.0,0.0,0,0,False,False,480,0.00045991650000010154,0.0013427124999998647,0.0017945424300000097,0.012748541000001001
rvt-phase6-qualification/v1,6,2,exact_topology,61004,0.0,True,(),2.3841857821338408e-08,2.3841857821338408e-08,2.3841857821338408e-08,1.5389853061781035e-08,0,True,True,7.401486830834377e-17,19,0.8999999999999999,True,0.0,0.0,0,0,False,False,480,0.00045543750000009986,0.001395998549999766,0.001871013000000014,0.012596498999998484
rvt-phase6-qualification/v1,6,2,exact_topology,61005,0.0,True,(),2.3841857821338408e-08,2.3841857821338408e-08,2.3841857821338408e-08,1.5389853061781035e-08,0,True,True,7.401486830834377e-17,19,0.8999999999999999,True,0.0,0.0,0,0,False,False,480,0.0004640619999998208,0.001338879150000083,0.002476257500000124,0.012080831000001346
rvt-phase6-qualification/v1,6,2,bounded_position,61001,0.0,True,(),0.05662306206015856,0.05662306206015856,0.0008209935001518565,0.0004586681573881181,0,True,True,2.9875699718959834e-05,19,0.8649266815084117,True,0.0,0.0,0,0,False,False,480,0.00047458349999995875,0.0012437434499998673,0.0024047948199998957,0.012183376000002077
rvt-phase6-qualification/v1,6,2,bounded_position,61002,0.0,True,(),0.044371848872440695,0.044371848872440695,0.0005148733592158761,0.00035359095440964917,0,True,True,8.534235651171386e-05,19,0.8559461004690699,True,0.0,0.0,0,0,False,False,480,0.00046285400000001253,0.0010998225999999222,0.0015411412799999397,0.01119208099999991
rvt-phase6-qualification/v1,6,2,bounded_position,61003,0.0,True,(),0.046417442758577246,0.046417442758577246,0.0010215839502708268,0.0005692466576153231,0,True,True,0.00013185367053442158,19,0.8646241198815883,True,0.0,0.0,0,0,False,False,480,0.0004976250000001681,0.0014879267500000455,0.002239308819999497,0.013906874000005232
rvt-phase6-qualification/v1,6,2,bounded_position,61004,0.0,True,(),0.042908323271556637,0.042908323271556637,0.0006569346876748666,0.0004448519656397653,0,True,True,0.0003269684677215334,19,0.8374560027164863,True,0.0,0.0,0,0,False,False,480,0.0004880835000000694,0.0015663538500000347,0.003029237679999723,0.012819962999996548
rvt-phase6-qualification/v1,6,2,bounded_position,61005,0.0,True,(),0.05540302785705488,0.05540302785705488,0.000709500613981754,0.0003949188101500969,0,True,True,0.00023978047048457422,19,0.8463771109857933,True,0.0,0.0,0,0,False,False,480,0.0004944590000002247,0.001388158649999926,0.002177078750000197,0.013066157999998218
rvt-phase6-qualification/v1,6,2,bounded_velocity,61001,0.0,True,(),2.3841857821338408e-08,0.08047739176129243,0.0018660497356887031,0.0010961775164765304,0,True,True,7.883384773249124e-05,19,0.8543979099852816,True,0.0,0.0,0,0,False,False,480,0.0004949369999995845,0.0014558798000000371,0.002128462929999773,0.01532516900000136
rvt-phase6-qualification/v1,6,2,bounded_velocity,61002,0.0,True,(),2.3841857821338408e-08,0.05915881132028416,0.0013874338006464612,0.0009132749409428777,0,True,True,0.0002122136069689058,19,0.8392924428596621,True,0.0,0.0,0,0,False,False,480,0.0004926875000001996,0.001445652100000294,0.0023979812499999482,0.012995747999996254
rvt-phase6-qualification/v1,6,2,bounded_velocity,61003,0.0,True,(),2.3841857821338408e-08,0.07590381093817346,0.0010295268195189972,0.0006578974068392805,0,True,True,0.00023784278239754635,19,0.8500801514780144,True,0.0,0.0,0,0,False,False,480,0.00047266700000037076,0.0013582541499998152,0.0018238393600001925,0.011459794999998163
rvt-phase6-qualification/v1,6,2,bounded_velocity,61004,0.0,True,(),2.3841857821338408e-08,0.06420276323869915,0.001536314879338154,0.0009435063918953137,0,True,True,0.00036188109430053465,19,0.814572561430631,True,0.0,0.0,0,0,False,False,480,0.0004809165000001503,0.0013872044999996055,0.002264701750000099,0.014950955999999849
rvt-phase6-qualification/v1,6,2,bounded_velocity,61005,0.0,True,(),2.3841857821338408e-08,0.08446795304256599,0.000994191757119069,0.0008004842081098052,0,True,True,0.00023428966915443034,19,0.8292178291657244,True,0.0,0.0,0,0,False,False,480,0.00046989599999980314,0.001268229199999915,0.0019577837500002367,0.015396626000003355
rvt-phase6-qualification/v1,6,2,combined_perturbation,61001,0.0,True,(),0.05662306206015856,0.08783150687399907,0.0010739447212676915,0.0008490210036109322,0,True,True,0.00018244424853082965,19,0.8561014748064919,True,0.0,0.0,0,0,False,False,480,0.000502437499999786,0.0015701590000002591,0.00222737013999982,0.01339420800000024
rvt-phase6-qualification/v1,6,2,combined_perturbation,61002,0.0,True,(),0.044371848872440695,0.0638244646332134,0.0015883827605388504,0.0010056760222417484,0,True,True,0.00025294022377745306,19,0.821947427195136,True,0.0,0.0,0,0,False,False,480,0.0004989380000002264,0.001372329500000413,0.001876160639999865,0.01400012400000028
rvt-phase6-qualification/v1,6,2,combined_perturbation,61003,0.0,True,(),0.046417442758577246,0.0721867753905735,0.0011093558027336762,0.0008548523403454673,0,True,True,0.00014470008363001835,19,0.82893564417751,True,0.0,0.0,0,0,False,False,480,0.000465583500000033,0.0012347330500002136,0.0018908955700001136,0.011463377000002328
rvt-phase6-qualification/v1,6,2,combined_perturbation,61004,0.0,True,(),0.042908323271556637,0.061908561389374346,0.0013105370582537962,0.000716115660769994,0,True,True,0.000496544600795692,19,0.8292512118313368,True,0.0,0.0,0,0,False,False,480,0.0004918125000004103,0.0013800850999992498,0.001830818749999885,0.014487083999996209
rvt-phase6-qualification/v1,6,2,combined_perturbation,61005,0.0,True,(),0.05540302785705488,0.09799877365496892,0.0018065453789776961,0.0010767446489362829,0,True,True,0.0003242882408612887,19,0.7909863371988172,True,0.0,0.0,0,0,False,False,480,0.0004917709999996411,0.00169018334999995,0.0029225831100000363,0.020220126999995536
rvt-phase6-qualification/v1,8,0,exact_topology,61001,0.0,True,(),5.2538481191342785e-08,5.2538481191342785e-08,5.2538481191342785e-08,3.9533738352434763e-08,0,True,True,5.618469141565346e-17,19,0.8999999999999999,True,0.0,0.0,0,0,False,False,640,0.0006369165000004173,0.0019035267499998728,0.002489002770000344,0.026558248000002393
rvt-phase6-qualification/v1,8,0,exact_topology,61002,0.0,True,(),5.2538481191342785e-08,5.2538481191342785e-08,5.2538481191342785e-08,3.9533738352434763e-08,0,True,True,5.618469141565346e-17,19,0.8999999999999999,True,0.0,0.0,0,0,False,False,640,0.00064162500000009,0.0019098485500004256,0.002432145979999688,0.023591204000001476
rvt-phase6-qualification/v1,8,0,exact_topology,61003,0.0,True,(),5.2538481191342785e-08,5.2538481191342785e-08,5.2538481191342785e-08,3.9533738352434763e-08,0,True,True,5.618469141565346e-17,19,0.8999999999999999,True,0.0,0.0,0,0,False,False,640,0.0006374795000003708,0.0018952336500006606,0.0026832987500002856,0.025187376999999067
rvt-phase6-qualification/v1,8,0,exact_topology,61004,0.0,True,(),5.2538481191342785e-08,5.2538481191342785e-08,5.2538481191342785e-08,3.9533738352434763e-08,0,True,True,5.618469141565346e-17,19,0.8999999999999999,True,0.0,0.0,0,0,False,False,640,0.0006396249999998105,0.0018784288499999577,0.0026770236199995367,0.025161576000000352
rvt-phase6-qualification/v1,8,0,exact_topology,61005,0.0,True,(),5.2538481191342785e-08,5.2538481191342785e-08,5.2538481191342785e-08,3.9533738352434763e-08,0,True,True,5.618469141565346e-17,19,0.8999999999999999,True,0.0,0.0,0,0,False,False,640,0.0006386250000001148,0.0018344167000004408,0.0025732848800002046,0.024471085000002724
rvt-phase6-qualification/v1,8,0,bounded_position,61001,0.0,True,(),0.052054755033568406,0.052054755033568406,0.0006564598059860244,0.0003833190127335163,0,True,True,3.715168436553943e-05,19,0.8454341422661196,True,0.0,0.0,0,0,False,False,640,0.0006382079999998069,0.0017592291999995345,0.0026703238900003187,0.024034793999994974
rvt-phase6-qualification/v1,8,0,bounded_position,61002,0.0,True,(),0.045622919543844925,0.045622919543844925,0.0006339283703236503,0.00036651460084269826,0,True,True,7.737853753073344e-05,19,0.8335091709815177,True,0.0,0.0,0,0,False,False,640,0.0006478544999994895,0.0019422395499994138,0.0025973488800002846,0.024292415000001455
rvt-phase6-qualification/v1,8,0,bounded_position,61003,0.0,True,(),0.051294069945460714,0.051294069945460714,0.0008659980900226946,0.0004787653790200271,0,True,True,0.00018775548384901812,19,0.8077602910476548,True,0.0,0.0,0,0,False,False,640,0.0006397080000004607,0.0018038792000000905,0.002303566520000305,0.024146669000002063
rvt-phase6-qualification/v1,8,0,bounded_position,61004,0.0,True,(),0.04983835171587455,0.04983835171587455,0.0007326730429047815,0.00035571205598578334,0,True,True,0.00019776061605859577,19,0.8428099241502267,True,0.0,0.0,0,0,False,False,640,0.0006584165000003139,0.002307818400000138,0.0033137040199996658,0.030085455000006256
rvt-phase6-qualification/v1,8,0,bounded_position,61005,0.0,True,(),0.05145602455674454,0.05145602455674454,0.0005341389791455332,0.0003233098548137672,0,True,True,7.768125814180171e-05,19,0.8683235815478624,True,0.0,0.0,0,0,False,False,640,0.0006481459999996275,0.0017446774000002827,0.0021711378700006554,0.02841813000000304
rvt-phase6-qualification/v1,8,0,bounded_velocity,61001,0.0,True,(),5.2538481191342785e-08,0.07142035706415863,0.001265677045348773,0.0008344076972201281,0,True,True,0.00012881040931823939,19,0.8283218382287892,True,0.0,0.0,0,0,False,False,640,0.0006414165000001582,0.001962975000000044,0.0033352609900000204,0.03067612700000044
rvt-phase6-qualification/v1,8,0,bounded_velocity,61002,0.0,True,(),5.2538481191342785e-08,0.06411577937277606,0.001375526209808254,0.0008764919848655541,0,True,True,4.892346421688438e-05,19,0.814331698743742,True,0.0,0.0,0,0,False,False,640,0.000643791499999935,0.002203412199999777,0.003668558260000102,0.027122126000000968
rvt-phase6-qualification/v1,8,0,bounded_velocity,61003,0.0,True,(),5.2538481191342785e-08,0.07389561643730458,0.0015156051261855567,0.0008233007367182227,0,True,True,0.00014843097420787037,19,0.7727075165569347,True,0.0,0.0,0,0,False,False,640,0.0006360005000001223,0.0019884086500000287,0.0024483074900004988,0.024875296000002933
rvt-phase6-qualification/v1,8,0,bounded_velocity,61004,0.0,True,(),5.2538481191342785e-08,0.07410099089280664,0.001920777363272564,0.0012435961225177902,0,True,True,0.00019107780595015077,19,0.8173134555651225,True,0.0,0.0,0,0,False,False,640,0.0006484584999997267,0.001993645549999945,0.002873672010000104,0.026564543000000107
